# Constructed from biom file
#OTU ID	EM035.441593	EM056.T3.441716	EM044.441601	EM110.441723	EM091.441686	EM139.441611	EM076.441622	EM084.441599	EM089.441742	EM053.441738	EM071.441747	EM049.441600	EM054.441707	EM042.441674	EM173.441754	EM167.441702	EM132.441696	EM063.T3.441695	EM117.441609	EM105.441629	EM055.441603	EM116.441657	EM072.T3.441632	EM031.441732	EM131.441591	EM147.441617	EM133.441663	EM150.441648	EM032.441683	EM142.441711	EM054.T3.441749	EM114.441710	EM083.T3.441744	EM158.441731	EM064.441592	EM100.441714	EM109.441669	EMC06.441610	EM088.441638	EM134.441735	EM101.441623	EM124.441697	EM140.441608	EM058.441637	EM070.441682	EM100.T3.441627	EM060.T3.441729	EM046.441741	EM059.441715	EM052.441625	EM103.441691	EM178.441705	EM222.441725	EM056.441606	EM160.441703	EM108.441694	EM057.T3.441589	EM092.441616	EM086.T3.441746	EM086.441698	EM038.441649	EM039.441743	EM159.441719	EM074.441596	EM037.441737	EM067.441615	EMC01.441661	EM049.T3.441671	EM122.441699	EM083.441666	EM047.T3.441645	EM152.441730	EM060.441677	EM162.441728	EM061.441673	EM118.441693	EM155.441678	EM146.441718	EM098.T3.441740	EM093.441602	EMC04.441704	EM170.441651	EM093.T3.441670	EM179.441612	EM137.441680	EM036.441587	EM040.441709	EM090.441664	EMC09.441635	EM123.441687	EM141.441684	EM149.441655	EM112.441630	EMC05.441628	EMC08.441752	EM043.441739	EM102.441633	EM113.441619	EM095.441717	EMC02.441750	EM050.441672	EM125.441659	EM072.441643	EM209.441665	EM180.441692	EM096.441706	EM098.441733	EM055.T3.441626	EM095.T3.441590	EM090.T3.441662	EM169.441653	EM166.441748	EM163.441642	EM057.441605	EM094.T3.441588	EM089.T3.441624	EM077.T3.441639	EM165.441597	EM168.441668	EM053.T3.441688	EM047.441722	EM174.441652	EM182.441681	EM063.441621	EM085.441675	EM136.441650	EM138.441753	EM126.441679	EM071.T3.441734	EM069.441700	EM082.T3.441751	EM111.441634	EM073.T3.441721	EM135.441660	EM065.T3.441614	EM094.441640	EM183.441654	EM145.441690	EM144.441736	EM080.441727	EM151.441595	EM148.441631	EM034.441676	EM033.441685	EM156.441613	EM081.441618	EM066.441656	EM073.441594	EM129.441689	EM130.441701	EM082.441607	EM062.441720	EM078.441658	EM107.441620	EM066.T3.441647	EM087.441726	EMC03.441713	EM077.441646	EM068.441712	EM075.441644	EM065.441667	EM115.441641	EM079.441724	EMC07.441636	EM059.T3.441604	EM099.441708	EM106.441745	EM161.441598
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69171602184e-05	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160797555877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00311191580853	0.0	0.0	0.00866936633776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06919450499e-05	0.0	0.0	0.0	0.0	0.00176782557454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94878743659e-05	0.000473420803463	0.0	0.00056279144557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000558230409602	0.0	0.0	0.0	0.0	0.0	5.70353048537e-05	0.0	0.0	0.000224719101124	0.0	0.0	0.0	0.0	0.000189717321191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000123655249165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06321561039e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000188270733315	0.0	0.0	0.0	0.0	0.00158347157292	0.0	0.0	0.0	0.0	0.0	0.0	0.000112460638776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162022034997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62174495672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00252810256873	0.0	0.0	0.0	7.05865744335e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010885538562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128982329421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.82546895025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000335795836132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040	0.0	0.0	7.92455820588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14387769681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	0.0	0.0	0.000158491164118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0244021772369	0.00336437368579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110278523964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000513317743683	0.0	0.0	0.0	0.0	0.0	0.000647353940767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.20640765973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00987027636774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102880658436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00609490639965	0.0	0.0	0.0	0.0	0.0	0.0554817043308	0.0	0.0	0.0	0.0	0.0	0.00269983608138	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0	0.00195993031359	0.00430567662519	0.0	0.0481532310997	0.0	0.00139958012596	0.0282280295512	0.000341646737274	0.0	0.015207583515	0.0	0.00228528911565	0.0	0.00220889870622	0.0	0.0	0.0	0.0	0.0	0.0508444232261	0.0014295097168	0.116694352159	0.0337273544906	5.69054799977e-05	0.0	0.0	0.0	0.0092437336085	0.0	0.0178746468316	0.0	0.0	0.0	0.000122316677879	0.0999699609492	0.0	0.0	0.0	0.00707825403067	0.109669357939	0.0	0.0	0.00947013711364	0.0162917300456	0.0800226212357	0.0	0.0135920139868	0.0	0.00268658320348	0.0	0.0106761565836	0.028212915601	0.00473902882368	0.0	0.0329207268896	6.25234462924e-05	0.0240118633434	0.0102855388394	0.0126151665485	0.0130898876404	0.0576088948622	0.0176103204669	0.0	0.0	0.0	8.54116843184e-05	0.0	0.0	0.0	0.0	0.000167954316426	0.0155125899281	0.0	0.0	0.189105254323	0.0	0.00662861351501	0.0	0.000439386616284	0.0	0.00383331272413	0.000210585427488	0.0	0.00448691316992	0.0162483403932	0.00251090260341	0.0	0.00100014287755	0.0	0.0	0.0	0.0	0.0216446858029	0.00341620800911	0.0	0.00572488308337	0.0	0.0132916340891	0.0	0.0	0.00585556278465	0.0279327174481	0.0	0.0	0.0	0.0	0.053839482287	0.0140425927648	0.0	0.000192864030858	0.000122729504173	0.0	0.0	0.00028278543655	0.0106922091663	0.0	0.0	0.000141864094198	0.0	0.0	0.0	0.0	0.0	0.033652601605	0.0	0.000447347230921	0.000177493787717	0.0215902013701	0.0	0.0	0.0	0.0	0.0	0.000282007896221	0.000147123731058	0.0	0.0	0.00012133713523	0.0	0.0010852853396	0.0	0.0	0.0	0.0	0.00839489590329	0.00148999574287	0.0	0.00193698347107	0.0	0.0	0.000144869798269	0.0	0.0413223140496	0.00261210274271	0.0	0.0121011027618	0.0	0.0	0.0132765957447	0.000629678863779	0.0	0.00663513799675	0.00698372791396	0.0	0.000191387559809	0.030083887764	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	0.0	0.0	0.000132075970098	0.0	0.00674264574259	0.00054012345679	0.0	0.0	0.0	0.0	0.00136868251635	0.000188129056533	0.0	0.00646454522676	0.000315556958031	0.000117855038303	0.0	0.0	0.0	0.0	0.00214835591096	0.0	0.00116279069767	0.0	0.0	0.0	0.000625390869293	0.0	0.000214970549035	0.0	0.000172980453209	0.000109529025192	0.0	0.0020616921735	0.000366950033637	0.016040853109	8.71459694989e-05	0.0	0.0	0.000235941801022	0.0	0.0	0.0	0.00476411805717	0.0	0.0147744945568	0.000489134232409	0.0	0.000237079184448	0.000107463328139	0.0	0.0	0.00255754475703	0.0	0.000735543736562	0.0	0.0	0.000114070609707	0.00207245931839	0.00276399716513	0.00061797752809	0.00262691673285	0.0	0.0	0.0	0.00161259723013	0.000170823368637	9.97705277861e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.84795321637e-05	0.0	0.00209069281234	0.0	0.0	0.0	0.000561561139969	0.0	0.0	0.000505784914965	0.0	0.0	0.00328618374053	0.0	0.0	0.000458050232842	0.0	0.00954228083786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00252745337284	0.0	0.0	0.0	0.000596614214334	0.00346921075455	0.0	0.0	0.0016393442623	0.000736377025037	0.000456531663732	0.0	0.0	0.0	0.0	0.0	0.000993048659384	0.0	0.0	0.00109533824045	0.0	0.0	0.0	0.0	8.94694461841e-05	0.0	0.0	0.000562303193882	0.0	0.0	0.0	0.0	0.0	0.0	0.000692880651308	0.00122106085767	0.0	0.0	0.00226101112417	0.00104275286757	0.0	0.0	0.0	0.000293821356615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000580467276157	0.00105588044185	0.00692885722651	0.000603196943802	0.0	0.004	0.0	0.0	0.0	0.028004748935	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000658995285649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00372690508286	0.0	0.0	0.0	0.0	0.0	0.000865119937082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000374700239808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140390284992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00173577627772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012133713523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015609479211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00420838775214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.000212947189097	0.00065331010453	0.000158491164118	0.0	0.00179008294051	0.00200617283951	0.0	0.000165398610652	0.000797175720305	0.0	0.00567749784559	0.0	0.00031887755102	0.00335755449762	0.000631113916062	0.0109605185622	0.00218431454129	0.00016328307843	0.0	0.000325998370008	0.000656442083905	0.00193176988757	0.000332225913621	0.00327637157908	0.00711318499972	0.0	0.000555902994927	0.00270526173407	0.00288060535707	0.0	0.0	0.00065717415115	0.002082773448	0.00158591705654	0.00103969176197	0.00030039050766	0.00322440087146	0.00268305348797	0.0	0.0	0.00855440215302	0.0	0.0	5.80990006972e-05	0.000160115283004	0.00240350629153	0.0	0.0	0.000118539592224	0.000107463328139	0.0	0.00467517968041	0.0011189258312	0.000194754609192	0.00333823695824	0.000263365815117	0.00306364886833	0.0	0.000153515505066	0.0	0.0107303370787	0.000244364347242	0.000511927920549	0.0	0.0	0.000569151963574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163452108532	0.0060161232102	0.0	0.000175438596491	0.000552384459584	0.0298464422176	0.0	0.0	0.000247310498331	0.0	0.0	8.30909846282e-05	0.000758677372447	0.0	0.0	0.00285755107873	0.000181093806592	6.37226789014e-05	7.63417054737e-05	0.00860832137733	0.000387897595035	0.00322641867527	0.0	0.00895016932753	0.0	0.00312744331509	0.0	0.0	0.0	0.000261460693742	0.000289163594303	0.0	0.0	0.0111865165188	0.000800587097205	0.00102297033386	0.0	0.000289296046287	0.0	0.0	0.0	0.0	0.000389820125856	0.0	0.00527158053281	0.00595829195631	0.0	0.0	0.000481948825797	0.0	0.0	0.00252394512037	0.0	0.000626286123289	0.0	0.0	0.00112460638776	0.0	0.00291132268471	0.0	0.0	0.000916525662719	0.00110342798293	0.00285813268664	4.88424343069e-05	0.000606685676151	0.00299895036737	0.000723523559736	0.000136011243596	0.00039693790757	0.000121516526248	0.0	0.0184267965077	0.000496665247623	0.0	0.0	0.0	0.0	0.00090543623918	0.0	0.00025826446281	0.00108837614279	0.0	0.0	0.0	0.00203151099273	0.000255319148936	6.99643181977e-05	0.000806523882068	0.0	0.0	0.0	0.00210526315789	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.37316640696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
