# Constructed from biom file
#OTU ID	EM035.441593	EM056.T3.441716	EM044.441601	EM110.441723	EM091.441686	EM139.441611	EM076.441622	EM084.441599	EM089.441742	EM053.441738	EM071.441747	EM049.441600	EM054.441707	EM042.441674	EM173.441754	EM167.441702	EM132.441696	EM063.T3.441695	EM117.441609	EM105.441629	EM055.441603	EM116.441657	EM072.T3.441632	EM031.441732	EM131.441591	EM147.441617	EM133.441663	EM150.441648	EM032.441683	EM142.441711	EM054.T3.441749	EM114.441710	EM083.T3.441744	EM158.441731	EM064.441592	EM100.441714	EM109.441669	EMC06.441610	EM088.441638	EM134.441735	EM101.441623	EM124.441697	EM140.441608	EM058.441637	EM070.441682	EM100.T3.441627	EM060.T3.441729	EM046.441741	EM059.441715	EM052.441625	EM103.441691	EM178.441705	EM222.441725	EM056.441606	EM160.441703	EM108.441694	EM057.T3.441589	EM092.441616	EM086.T3.441746	EM086.441698	EM038.441649	EM039.441743	EM159.441719	EM074.441596	EM037.441737	EM067.441615	EMC01.441661	EM049.T3.441671	EM122.441699	EM083.441666	EM047.T3.441645	EM152.441730	EM060.441677	EM162.441728	EM061.441673	EM118.441693	EM155.441678	EM146.441718	EM098.T3.441740	EM093.441602	EMC04.441704	EM170.441651	EM093.T3.441670	EM179.441612	EM137.441680	EM036.441587	EM040.441709	EM090.441664	EMC09.441635	EM123.441687	EM141.441684	EM149.441655	EM112.441630	EMC05.441628	EMC08.441752	EM043.441739	EM102.441633	EM113.441619	EM095.441717	EMC02.441750	EM050.441672	EM125.441659	EM072.441643	EM209.441665	EM180.441692	EM096.441706	EM098.441733	EM055.T3.441626	EM095.T3.441590	EM090.T3.441662	EM169.441653	EM166.441748	EM163.441642	EM057.441605	EM094.T3.441588	EM089.T3.441624	EM077.T3.441639	EM165.441597	EM168.441668	EM053.T3.441688	EM047.441722	EM174.441652	EM182.441681	EM063.441621	EM085.441675	EM136.441650	EM138.441753	EM126.441679	EM071.T3.441734	EM069.441700	EM082.T3.441751	EM111.441634	EM073.T3.441721	EM135.441660	EM065.T3.441614	EM094.441640	EM183.441654	EM145.441690	EM144.441736	EM080.441727	EM151.441595	EM148.441631	EM034.441676	EM033.441685	EM156.441613	EM081.441618	EM066.441656	EM073.441594	EM129.441689	EM130.441701	EM082.441607	EM062.441720	EM078.441658	EM107.441620	EM066.T3.441647	EM087.441726	EMC03.441713	EM077.441646	EM068.441712	EM075.441644	EM065.441667	EM115.441641	EM079.441724	EMC07.441636	EM059.T3.441604	EM099.441708	EM106.441745	EM161.441598
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	0.0405309483248	0.0430458768873	0.231212193254	0.00853380416391	0.127394235933	0.0345679012346	0.0111966410077	0.0443268276546	0.0879170937251	0.0340609367894	0.209408425001	0.0238923901797	0.0262542517007	0.358707090955	0.034500894078	0.109251620507	0.0112336176409	0.0364665541828	0.00699790062981	0.019315403423	0.0825923494659	0.0222926245026	0.231146179402	0.0528074007452	0.025152222159	0.000382153434604	0.0535751511361	0.0323278777222	0.26514467518	0.00506512301013	0.0297526379519	0.015991237678	0.0320478366031	0.0229957973198	0.0805455323833	0.148212676479	0.0343355119826	0.0722693439501	0.010375631138	0.110420762878	0.146578239139	0.0335140785262	0.0158020504124	0.0674529398094	0.0531582739572	0.142089636646	0.0358465516037	0.0487282161187	0.0509127548601	0.0403524797163	0.030529434497	0.0669876491522	0.135070332481	0.0653077122825	0.0284033042888	0.0172504608902	0.0146930098787	0.14606741573	0.0823610684679	0.0869596031184	0.114719101124	0.0279797177592	0.107607248899	0.027836219453	0.0180126088262	0.0167899829254	0.0434745473181	0.0216003192657	0.0692550505051	0.0251660258651	0.0480940944639	0.0144440712126	0.0387440047962	0.0269695979078	0.03300846268	0.220077220077	0.0142105263158	0.0725464923587	0.0138418282748	0.0711366931763	0.0422737790007	0.0546556201311	0.0489260143198	0.00415927240461	0.00781055255505	0.0644243535437	0.0348883309105	0.0203503348789	0.173953421917	0.00845104430762	0.0114700822023	0.0453469730514	0.00326072779444	0.183397982933	0.0434617574492	0.0187233216919	0.0276568295436	0.0290595427519	0.0559030492572	0.0437388421321	0.00717079530639	0.0245066146172	0.169470106327	0.00101207258006	0.0457402234637	0.0232303090728	0.00425087627713	0.0560410968043	0.0737933599926	0.0277033749139	0.0470588235294	0.0690967108493	0.0622839626948	0.0178502134265	0.0537292329445	0.12791668987	0.022435716304	0.0222159465311	0.0461058306143	0.00402101303586	0.00546821599453	0.0163862600771	0.00950082943749	0.0477782260388	0.133445508672	0.0108256461081	0.108526438221	0.00417110401136	0.0235277835444	0.0792847503374	0.00348014605203	0.00810449287906	0.0387205387205	0.005138607167	0.0316553863508	0.025452405473	0.0271089554824	0.071456481391	0.0248741127222	0.0571300044984	0.153115673329	0.0533164074897	0.0104905018429	0.036819507453	0.0780654988576	0.10854600403	0.0304384844615	0.0304084997252	0.0220816115702	0.0203833567087	0.00112528132033	0.0303864401869	0.0116900071208	0.10847107438	0.0344652445218	0.0268843404808	0.0864643310237	0.0358902181562	0.0131822491084	0.0371914893617	0.0241376897782	0.00546643964513	0.0573868850145	0.0302395418674	0.00346127220983	0.0297607655502	0.0269019380966	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	0.000354911981829	0.00130662020906	0.00113585334284	0.000735672772751	0.00173041350916	0.00277777777778	0.00295466915481	0.000441062961738	0.000113882245758	0.0	0.00177421807675	0.000658451697865	0.0015412414966	0.0221999498872	0.00799410960345	0.000235710076606	0.000208029956314	0.000816415392152	0.000262421273618	0.00872045639772	0.00346124007877	0.00297492562686	0.0047342192691	0.00205576255942	0.00113810959995	0.0	0.000277951497464	0.00683078587853	0.0235607721742	0.00144717800289	0.00219108574064	0.00104052573932	0.0	0.00166521290936	0.00159011681243	0.00264343646741	0.00235294117647	0.00155790202527	0.000332907950952	0.00141565080613	0.00153787004998	0.00222120598419	0.00423957450089	0.00116198001394	0.00084060523577	0.00466562986003	0.00139752637831	0.00693700298912	0.000651967757231	0.00145075492988	0.00714929795182	0.0116530598004	0.00279731457801	0.00220721890418	0.00164082833541	0.00125098762181	0.00218832062023	0.0121485199338	0.00353085661652	0.00694542877392	0.0323033707865	0.00122182173621	0.0108528719156	0.000323676970384	0.000300210147103	0.0067349649023	0.00153741031773	0.00064850843061	0.00138888888889	0.0	0.0	0.00109170305677	7.49400479616e-05	0.00286041189931	8.0214976136e-05	0.00268591572939	0.000175438596491	0.00202540968514	0.00187441424555	0.00118634386397	0.000625351760365	0.00976876468406	0.00217604941738	0.0	0.000166181969256	0.00309793260416	0.0	0.000450798557445	0.00250035719388	0.00235421948569	0.000127445357803	0.001450492404	0.00606495369767	0.0132660977502	0.00683241601822	0.00145518044237	0.000967585873246	0.00184239175948	0.0316653635653	0.00102014792145	0.00149003538834	0.000289163594303	0.00461913892278	0.000144581797152	0.00151303538175	0.00418743768694	0.000298307107167	0.00233504570018	0.00158095415233	0.0	0.00646094503375	0.000245459008346	6.52188091045e-05	0.00131936360109	0.0	5.5688589408e-05	0.0	0.00790737079921	0.00666761242729	0.0	0.0	0.0063529617946	0.00162117327703	0.000576335657887	0.00129433083096	0.0022871083327	0.003399838955	8.87468938587e-05	0.000553594906927	0.00168690958165	0.0	0.00110158155638	0.000365978626848	0.00108181203516	0.000916525662719	0.000514933058702	0.0111727005023	0.000586109211683	0.00260874840745	0.000749737591843	0.00316541557384	0.000317359568391	0.000226821661469	0.000931626701231	0.0003808073115	0.00180490261921	0.000780473960551	0.000183183733284	0.00232438016529	0.000187003272557	0.0	0.00152113288182	0.00142416330406	0.00025826446281	0.000943259323756	0.000812215724496	0.00185420122963	0.00311651754298	0.0047853370051	0.00314893617021	0.000629678863779	0.00107536517609	0.00211759723301	0.06655492702	0.0179216983309	0.000382775119617	0.00163918619227	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0249148211244	0.00326655052265	0.0117019309507	0.00735672772751	0.0112775225252	0.0139660493827	0.0025658968976	0.00303230786195	0.0195877462704	0.0135516143702	0.00537334617529	0.00244567773493	0.00595238095238	0.000501127536958	0.00473335437046	0.010135533294	0.00239234449761	0.0317857726011	0.0	0.0103504482478	0.0156352569076	0.00467488312792	0.0314784053156	0.00937941667737	0.00551983155978	0.00878952899589	0.0135501355014	0.00622210198837	0.00193473494131	0.00787908023798	0.0053047338984	0.00498357064622	0.00349368449342	0.0134802949806	0.00177359182925	0.0119555422049	0.0157734204793	0.00605850787606	0.00393941075293	0.00141565080613	0.00595924644368	0.00777422094467	0.00100208124566	0.00580990006972	0.0177327675927	0.0309628163438	0.014883655929	0.00597823021826	0.00574917022285	0.0258986620816	0.00921035682082	0.011164608192	0.0270140664962	0.0025318099195	0.0034513975331	0.0136950223861	0.00906589971239	0.00610277761935	0.00191894381333	0.00184266477675	0.00814606741573	0.0241309792901	0.01494829528	0.035038032044	0.00405283698589	0.00303547713906	0.0177656303382	0.00583657587549	0.00517676767677	0.0165443318187	0.00320216762116	0.0301477997985	0.00517086330935	0.0102974828375	0.00360967392612	0.0188853449723	0.0104093567251	0.00313017860431	0.00533487131425	0.00729381783031	0.00794196735664	0.0064300729566	0.00308858626983	0.00249556344277	0.00307436643124	0.0211165201998	0.00284128452491	0.00431478619268	0.0065009287041	0.00525172039116	0.00382336073409	0.0138178486907	0.005282379027	0.00341349883631	0.000948946669197	0.00785797438882	0.00612804386389	0.0187588979147	0.0164190774042	0.00153022188217	0.0013037809648	0.0146750524109	0.0164720237058	0.0	0.00279329608939	0.000398803589232	0.00581698858975	0.0156781639869	0.027341207105	0.00413254763909	0.0178399228544	0.00810014727541	0.00273918998239	0.0110205665503	0.00558501237186	0.0231107646043	0.0022605255722	0.00640120493269	0.0146120017024	0.00434528828069	8.54408749146e-05	0.00205923589204	0.00158347157292	0.0193072445392	0.00271809474502	0.00777616833117	0.00241567504697	0.0131345402911	0.0176458376583	0.0023616734143	0.00798722044728	0.00613738295696	0.00936905284731	0.00378634212306	0.0203045685279	0.00456083566279	0.00536982504764	0.00454234639054	0.00891827943942	0.0188184135553	0.0155557565343	0.00176814616675	0.00487666572158	0.00793907971484	0.0270373191165	0.00499496306246	0.00163190009933	0.00268669475484	0.00813533057851	0.00682561944834	0.00443860965241	0.0239397341639	0.0113933064325	0.00490702479339	0.00232186910463	0.0103963612736	0.0174685273739	0.0202070976174	0.00446932418401	0.0804255319149	0.0172112222766	0.00457030199839	0.00275287640291	0.02353516307	0.000769171602184	0.00430622009569	0.0161990164883	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	0.0	7.25900116144e-05	0.000422643104314	7.35672772751e-05	0.0	0.0	0.0	5.51328702172e-05	0.0	0.0	0.0001013838901	0.0	5.31462585034e-05	0.000200451014783	0.0	0.0	0.0	0.00010885538562	0.0	0.0	0.000119353106165	0.0	0.0	0.0	5.69054799977e-05	0.0	0.0	0.0	0.000128982329421	0.0	0.000115320302139	0.0	0.0	0.0	0.0	6.0078101532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00576415019e-05	0.000141382723031	6.98763189155e-05	0.0	0.0	0.0	6.44080896561e-05	6.97788012002e-05	0.0	6.49182030641e-05	0.0	6.58414537793e-05	0.00112542203326	0.0	0.0	7.08717221828e-05	0.000112359550562	6.10910868104e-05	0.00010238558411	0.0	0.0	0.0	0.0	4.9885263893e-05	0.0	0.0	0.0	0.0	0.0	0.000245178162798	0.0	8.39348665436e-05	0.0	9.20640765973e-05	7.2092855598e-05	0.0	0.0	0.000247310498331	7.01951424961e-05	0.0	0.0	0.0	0.0	0.0	0.000571510215745	0.0	0.0	0.0	0.0	7.7579519007e-05	0.000379578667679	0.000194024058983	0.0	0.0	0.0	0.0	0.0	0.0	0.000217883911452	0.0	0.0	0.0	7.45767767917e-05	0.0	0.0	0.0	0.0	0.0	0.000130437618209	0.00023282887078	0.0	0.0	0.0	0.0	0.000141864094198	0.0	0.0	0.0	0.0	5.76335657887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66100814135e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52018278751e-05	0.000209872397582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141173148867	0.000838047349675	0.0	0.0	9.64227171922e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	0.0	0.0	0.0	0.0	0.0	0.00054012345679	0.000155508902885	0.0	0.0	0.0	5.06919450499e-05	0.0	0.0	5.01127536958e-05	0.000105185652677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000581395348837	0.0	0.000455243839982	0.0	0.0	0.000473420803463	4.2994109807e-05	0.0	0.0	0.0	0.0	0.000475775116961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00288207509e-05	0.0	0.0	0.0	5.92697961119e-05	0.0	0.0	0.00258181564441	0.0	0.0	0.0	0.0	0.000375140677754	0.0	0.0	0.0	0.000112359550562	0.0	0.000819084672878	0.0	0.0	9.48586605957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000335739466174	0.0	0.0	0.000288371422392	0.0	0.0	0.000247310498331	0.000280780569985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155159038014	0.0	0.0	0.00177390743428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.45767767917e-05	0.0	0.0	0.0	0.000385728061716	0.000122729504173	0.000260875236418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021906764809	0.000452420449404	0.0	0.0	0.0	0.0	0.0	0.0	0.000112460638776	0.0	0.0	0.0	0.0	0.0	0.0	0.000346440325654	4.88424343069e-05	0.0	0.000149947518369	9.0440444967e-05	4.53370811987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000767459708365	0.0	0.0	0.0	0.0	0.000419023674838	0.0	0.00133971291866	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.0	0.0	0.0	0.00014713455455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210371305354	0.000117855038303	0.0	0.0	0.0	0.0	0.0	0.000231812386509	0.0	0.0	0.0	0.0	0.0	0.0	4.2994109807e-05	0.000241196333816	0.0	0.0	0.0	0.0	6.11583389395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00174447003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112624142521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0107488068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000494620996661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067004708439	0.0	0.0	0.0	0.0	0.0	0.0	0.000161264312208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000465549348231	0.0	7.45767767917e-05	0.0	0.0	0.0	0.000192864030858	0.0	0.000130437618209	0.0	0.0	0.0	5.65131393049e-05	0.000282406099972	0.0	0.0	0.0	8.76270592359e-05	3.7701704117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00101214574899	0.0	0.000708159571957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.49737591843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000537682588046	0.0	0.0	0.000153834320437	9.56937799043e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.129755820557	0.0466753774681	0.0922946879045	0.0495843448834	0.137239692106	0.0194444444444	0.117642485032	0.157680008821	0.161485024485	0.201546157344	0.0977340700563	0.18775279842	0.171928146259	0.084840892007	0.0934048595772	0.0552740129641	0.04909506969	0.106787133293	0.139083275017	0.127057864711	0.142567285314	0.0448556967894	0.0872093023256	0.104137222151	0.0660103567974	0.0635330085029	0.0614272809395	0.0608683890166	0.112988520573	0.106930374658	0.121778239059	0.0370208105148	0.133700618113	0.0268812941083	0.114427252156	0.0743166115951	0.143267973856	0.167214817379	0.0367863285801	0.052379079827	0.0688196847366	0.226171032861	0.0815539967625	0.125900534511	0.149707789609	0.131910080588	0.0747676612396	0.0552140319215	0.0714201043148	0.144376981355	0.0314955558418	0.112692763938	0.0992647058824	0.0996494417035	0.313171890913	0.0738082696866	0.0916593722646	0.0668453772885	0.110991710163	0.163784549965	0.081797752809	0.103121754536	0.0511927920549	0.165237093381	0.0673971780246	0.0580535002846	0.198838401093	0.144018756859	0.188762626263	0.128626354422	0.160539442084	0.179207255626	0.112709832134	0.0945570447859	0.216460113103	0.0697498740977	0.0951461988304	0.0971276008102	0.148078725398	0.19508765763	0.140829216434	0.0505749969086	0.102484908044	0.0821317657498	0.0379725799751	0.109439210976	0.145632350998	0.122102009274	0.167666809544	0.122781600869	0.0464538329191	0.0906176043973	0.0716707969219	0.106904577192	0.0911937749099	0.191307722158	0.156507014998	0.0659073779415	0.0641125879593	0.157357816883	0.104674986031	0.0677365719656	0.084931148684	0.0121448709607	0.0293296089385	0.0577268195414	0.0965023491685	0.145439989326	0.0966706965498	0.130481365271	0.0365477338476	0.0643102601865	0.106045783604	0.142025611176	0.13609049134	0.240964526369	0.127719694829	0.0649534029935	0.0407149950348	0.0324923795317	0.0416097060834	0.0727304591658	0.050897300558	0.117399573512	0.194990939684	0.0264542197149	0.122931019057	0.136581469649	0.118953705626	0.0235042735043	0.0552259242355	0.0569675033441	0.122602839994	0.0543610547667	0.076565143824	0.0568633220538	0.021565910272	0.191853081958	0.0723776011648	0.0160443844654	0.0539929456453	0.056127306524	0.167734618656	0.174821775762	0.0701637471439	0.184771658831	0.0601674471406	0.0887830493985	0.127066115702	0.136044880785	0.0459489872468	0.132990474811	0.157192024685	0.025826446281	0.0872877666522	0.0566926575699	0.102371425783	0.0597164974364	0.0135434066182	0.0922553191489	0.0902539704751	0.0410431042208	0.058939789652	0.0687198826734	0.0346127220983	0.219043062201	0.0303731559155	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.0	0.000435540069686	0.000924531790686	0.0014713455455	0.000179008294051	0.00115740740741	7.77544514423e-05	5.51328702172e-05	0.000113882245758	0.0	0.0001013838901	0.000282193584799	0.0	0.0	0.000210371305354	0.0	0.0	5.44276928101e-05	0.0	0.0	0.00143223727398	0.0	0.000166112956811	0.00244121803932	0.0	0.0	0.0	0.0	0.000171976439228	0.0	0.0	5.47645125958e-05	0.0	0.0	0.000244633355758	0.00156203063983	0.000435729847495	0.000259650337545	0.000332907950952	0.0	0.00413302575932	0.000653295877703	0.0	0.000987683011852	0.000320230566008	0.00120175314577	0.0	0.000225593593142	0.0	0.000107463328139	0.000193224268968	0.0013257972228	0.000159846547315	0.00188262788886	0.000622383161706	0.000329207268896	0.000125046892585	0.000114070609707	0.0	0.000566973777463	0.0	0.000183273260431	0.000921470256988	0.00631170092248	0.0	0.0	0.0	9.97705277861e-05	0.0	0.0	0.0	0.00109170305677	7.49400479616e-05	0.0	0.0	0.00276985059594	0.0	9.20640765973e-05	0.0	0.00123028252559	0.0	0.000618276245827	0.00126351256493	0.0	0.0	0.0	0.0	0.0	0.000357193884841	0.0	0.0	0.0	0.0	0.00100853374709	0.0	0.00223127667831	0.00330591840026	0.0	0.0	0.0	0.000465636058856	0.0	4.35767822904e-05	0.000361454492879	0.0	0.0	0.00044746066075	0.00120088064581	0.000139495954617	0.0	0.0	0.0	0.000391312854627	0.000155219247187	0.000353481795688	0.000111377178816	0.0	9.41353666573e-05	0.000283728188396	0.0	0.0	8.76270592359e-05	0.0	0.0	0.000194149624644	0.0	0.00152098058513	0.0	0.000207598090098	0.00101214574899	0.0	0.0	0.0	0.0	0.000282007896221	0.000956304251876	0.000606270569894	4.88424343069e-05	0.0	0.0	0.0	9.06741623974e-05	0.0	0.0	9.52018278751e-05	0.00058764271323	0.000141904356464	0.0	0.000645661157025	0.00215053763441	0.0	0.000470826844374	0.00207690481842	8.608815427e-05	0.0	0.0	0.00175661169123	0.0	0.0	0.00621276595745	0.000209892954593	0.0	0.0	0.0	0.0	9.56937799043e-05	0.000192845434384	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.000851788756388	0.0	0.0055207755501	0.00125064371368	0.00274479384211	0.00393518518519	0.000233263354327	0.0	0.00170823368637	0.0	0.000760379175749	0.000282193584799	0.000106292517007	5.01127536958e-05	0.00126222783212	0.0	0.000208029956314	0.0228596309802	0.0	0.0472697636512	0.00346124007877	0.00224085306958	0.000996677740864	0.00154182191957	0.000569054799977	0.000477691793255	0.00201514835661	0.000541052346815	0.000386946988263	8.03987779386e-05	5.76601510696e-05	0.000985761226725	0.00241870464929	0.00126873364523	0.0	0.00180234304596	0.000435729847495	0.00328890427558	0.0	0.00062917813606	0.0016339869281	0.00117593257987	7.70831727434e-05	0.000697188008366	0.00140100872628	0.0118761487346	0.00572985815107	0.000902374372568	0.0010075865339	0.000429853312557	0.0	0.00516363128881	0.00431585677749	0.000194754609192	0.000678963449134	0.0	0.00118794547955	0.00273769463298	0.000460546515198	7.08717221828e-05	0.000168539325843	0.00171055043069	0.00163816934576	0.0305065544587	0.0	0.0	0.00811411001025	4.9885263893e-05	0.0	0.0068740533613	0.000369480879364	0.000923748740343	0.00127398081535	0.00449493298464	0.00264709421249	0.00394493872755	0.00175438596491	0.00101270484257	0.0	0.00026363196977	0.00268901256957	0.000865586744157	0.000421170854977	5.54569653949e-05	0.000498545907769	0.0	0.000396458305802	0.000128799587841	0.00114302043149	0.00066401062417	0.0	0.00709977860905	0.000913003782444	0.00256012412723	0.000854052002277	0.00242530073729	0.00499919367844	0.0053596851185	0.00664581704457	0.00229533282326	0.0	0.00498807200173	0.000871535645808	0.0	0.00104748603352	0.0	0.0	0.00647141236907	0.00130196224309	0.00260197443943	0.00125361620058	0.000368188512518	0.000652188091045	0.000853705859527	0.000777659950513	0.00785209110653	0.000565131393049	0.000564812199944	0.0104979429706	0.000389130293793	0.000170881749829	4.38135296179e-05	0.0	0.00149847271051	6.4716541548e-05	0.000686132499809	8.94694461841e-05	0.0	0.000415196180195	0.00123706702654	0.000114103149247	0.00330474466913	0.000512370077587	0.000135226504395	0.00465313028765	0.000514933058702	0.000346440325654	0.00102569112045	0.00303342838076	0.0	0.000180880889934	0.000498707893186	0.000226821661469	8.10110174984e-05	0.0136138613861	0.000293821356615	7.09521782319e-05	0.000244244977713	0.00335743801653	0.000561009817672	0.000562640660165	0.00362174495672	0.00166152385474	0.0	0.000870700914236	0.00389863547758	0.00956377476335	0.00351864883885	0.001489774728	0.0268085106383	0.00272860840971	0.00179227529349	0.00451754076375	0.00328235211956	0.0	9.56937799043e-05	0.000385690868769	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.165885860307	0.225391986063	0.168977996143	0.144559699846	0.287308311952	0.118904320988	0.115543114843	0.118315139486	0.153627149527	0.093906321055	0.191463476454	0.192173831248	0.115327380952	0.140466048609	0.157883664668	0.156511490866	0.0801955481589	0.278833070266	0.0904478656403	0.114180929095	0.238288476458	0.538577444655	0.165863787375	0.150006424258	0.211688385592	0.0046813795739	0.178375373497	0.198295685108	0.211015090933	0.247628236051	0.14230525284	0.116922234392	0.174818597151	0.26675124891	0.262124640695	0.273775908681	0.352418300654	0.280941665224	0.13649225989	0.192528509634	0.137062668205	0.286535571961	0.186155862175	0.21746455961	0.18497318069	0.212639615439	0.287191670743	0.155885172861	0.160028449502	0.144108323035	0.367576967667	0.12909078222	0.146499360614	0.134445598546	0.168892157972	0.32874637872	0.81568088033	0.170991843951	0.170171937366	0.119418851878	0.229662921348	0.19976785387	0.319033480086	0.284269299239	0.206394476133	0.169891861127	0.206525452682	0.199291629253	0.122222222222	0.189211231504	0.126978262208	0.134783338932	0.0927008393285	0.221314154953	0.162796294068	0.199597112641	0.138830409357	0.147946971092	0.140436882705	0.190913484775	0.211869176412	0.15407444046	0.134844868735	0.0881765749778	0.056751142501	0.204906113675	0.101559402669	0.210136527563	0.246106586655	0.157732705541	0.275027082139	0.287808229636	0.0454545454545	0.220248254461	0.175175555134	0.171420256112	0.158925979681	0.303659659995	0.412040656763	0.306044376435	0.134661948221	0.256704980843	0.164284469235	0.124195763753	0.347067039106	0.18813559322	0.116339771795	0.24151044099	0.13717102204	0.188030917579	0.206653809065	0.13205694649	0.316767755821	0.174854481956	0.141251325557	0.152976555104	0.20892907601	0.217264426245	0.220031210101	0.0171217329269	0.0340909090909	0.0781195233088	0.0720479565676	0.394328857126	0.126909137976	0.120454372189	0.156750469715	0.0853745118921	0.126081240053	0.0666891587944	0.0636695572798	0.143048233535	0.143097643098	0.185665990534	0.199943598421	0.193614830072	0.317772388706	0.187066523396	0.142025116787	0.31713900135	0.172560368997	0.180169560684	0.0696909554862	0.182193778354	0.233149276466	0.385031900604	0.166666666667	0.128472858277	0.186208677686	0.0917251051893	0.0238809702426	0.177936329724	0.197602658438	0.662017906336	0.191699317951	0.252274204029	0.20757294818	0.203176837237	0.111010789581	0.266382978723	0.144966067306	0.165606237118	0.155149290605	0.221104825756	0.124298130913	0.209186602871	0.125638800501	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97788012002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
