# Constructed from biom file
#OTU ID	C4.S.518169	C10.S.517995	C0258.T.517997	C0112.N.518001	32I9UAPQ.518112	C1.S.518137	C0268.N.518089	C0366.N.518094	C0308.N.518154	C0285.N.518084	C0245.T.518151	GQ6LSABJ.518010	BFJMKNMP.518102	C0318.N.518105	C0366.T.518172	C0333.T.518046	C0332.N.518027	MQE9ONGV.518038	GQ6LSNI6.518106	YOTV6NC8.518156	C0258.N.518014	C0275.N.518076	38U4VNBW.518090	C0334.T.518147	6G2KBASQ.517999	C0211.T.518096	C0133.T.518133	C0335.T.518115	82S3MNBY.518050	C0349.N.517989	C0240.N.518020	C0335.N.518107	59S9WNC6.518055	C0252.N.518016	MQETMNL4.518037	C0154.N.518002	C0374.N.518099	C0322.N.518165	UZ65XN27.518028	C0149.N.518039	C0198.N.518081	C0159.N.518042	C0294.N.517987	C0362.N.518069	C0133.N.518051	C0325.N.518109	QFHRSNIH.518116	C0315.N.518021	5TA9VN6K.518161	C0341.N.518101	G3UBQNDP.518121	C0271.N.518022	6G2KBNS6.518045	C0270.N.518041	C0371.N.518009	41E1KNBP.517985	C0241.N.518043	C0209.N.517984	C0211.N.518117	C0269.N.518130	C0394.N.518031	C0399.N.518011	C0355.N.518077	C0334.N.518066	C0195.N.518110	A8A34NCW.518023	C0388.N.518136	C0342.N.518068	G2OD5N55.518146	59S9WAIH.518013	C0198.T.518166	C0268.T.518114	C0269.T.518150	C0240.T.518052	C0285.T.518044	C0374.T.518127	C0399.T.518153	G2OD5ABL.518057	C0394.T.518064	HZIMMAM6.518095	5EKFOAO4.518164	C0349.T.518111	C0294.T.518134	KIXFRARY.518160	C0318.T.518140	C0315.T.518034	C0371.T.518139	C0186.T.518019	C0095.T.518141	A8A34AP9.518086	C0195.T.517986	TV28IANZ.518070	KIXFRNL2.518129	C0311.N.518124	C0212.N.518167	C0395.N.518054	XZ33PN7O.518030	R8J9ZNOW.518040	C0206.N.518065	C0230.N.517992	C0235.N.517993	C0095.N.518123	UEL2GN92.518058	C0256.N.518170	5EKFONB3.518125	LRQ9WN6C.518048	TV28INUO.518004	C0333.N.518126	OTGGZN5Y.518063	XBS5MNEH.518074	C0398.N.518152	C0186.N.518143	C0225.N.518047	UTWNWN3P.518012	C0282.N.518138	I7ROLN9P.518079	JIDZEAPD.518149	C0134.N.518072	G3UBQAJU.518060	C0252.T.518006	C0206.T.518053	XZ33PA3O.518135	C0311.T.518131	C0330.T.518035	C0159.T.518087	C0212.T.518155	XBS5MA8H.517990	C0395.T.518075	C0398.T.518092	YOTV6ASH.518142	C0330.N.518148	C0388.T.518015	C0134.T.517988	C0322.T.518018	C0225.T.518033	C0112.T.518024	C0355.T.518157	UZ65XAS5.518119	QFHRSAG2.518005	C0314.T.518025	C0325.T.518083	C0270.T.518163	C1.T.518120	C0230.T.518144	C0341.T.518113	MQE9OAS7.518008	C0362.T.518026	C0308.T.518162	8XBKGABK.517998	UTWNWANU.518168	C0241.T.518067	C0275.T.518032	UEL2GAPI.518173	OTGGZAZO.518108	C3.T.517994	LRQ9WAHA.518036	C0256.T.518080	C0235.T.518049	C0332.T.518017	MQETMAZC.518171	C0149.T.518132	C0245.N.518071	JIDZEN4J.518073	38U4VAHB.518100	82S3MAZ4.518145	BFJMKAKB.518159	C10.T.518056	C0378.N.518158	C0306.N.518003	C0344.N.518103	32I9UNA9.518098	C6.S.518082	C4.T.518118	R8J9ZAGC.518059	C0378.T.518104	C0344.T.518029	5TA9VAT9.518088	C0209.T.518128	C0154.T.518091	C0271.T.518078	C6.T.518061	C0282.T.518000	C0342.T.518093	HZIMMNL5.518062	C0306.T.518122	O436FAO8.518097	41E1KAMA.517991	O436FNP3.518007	8XBKGN9F.518085	C3.S.517996
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394944707741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000382262996942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222667557337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0	0.0	0.0	0.00169061707523	0.0	0.0	0.0	0.0	0.00021017234132	0.0	0.0	0.0	0.0	0.000184128153195	0.0	0.027195027195	0.000546149645003	0.0	0.0	0.0	0.000183452577509	0.0	0.0	0.0	0.0	0.000242013552759	0.000371609067261	0.0	0.000138255219135	0.000166750041688	0.0	0.000124781632144	0.0	0.000176211453744	0.0	0.0	0.0	0.000834028356964	0.000491722668415	0.000318167356029	0.0	0.0	0.00157977883096	0.000523560209424	0.0	0.0012528188424	0.0	0.000134589502019	0.0	0.0	0.0	0.000157059839799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125313283208	0.00326797385621	0.0	0.00129982668977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046490004649	0.0	0.0	0.0	0.0	0.00108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148434021078	0.0	0.00353713996968	0.0	0.0	0.0	0.0	0.000221190002212	0.0	0.0	0.0	0.0	0.0	0.000980392156863	0.000664893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000505944852011	0.0	0.00119474313023	0.000178157847853	0.0	0.0	0.0	0.0016835016835	0.0	0.000309214594929	0.0	0.0	0.0	0.00559701492537	0.0	0.0	0.0	0.0	0.000825763831544	0.000286204922725	0.0	0.00115740740741	0.0	0.0	0.0	0.0	0.00254303599374	0.0	0.0	0.0	0.0	0.000494559841741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000512820512821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160051216389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000653381247958	0.000679347826087	0.0	0.0	0.00243013365735	0.0	0.0	0.0	0.0	0.0	0.000962463907603	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124781632144	0.000210792580101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296868042155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146391450739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000168976005407	0.0	0.0	0.000369412633912	0.0	0.0	0.0	0.0	0.00186567164179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128073770492	0.0	0.0	0.0	0.000281531531532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000482858522453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0191256830601	0.00552120141343	0.00277479412818	0.0164835164835	0.0	0.0582486317435	0.0155122655123	0.0032667876588	0.00399327448508	0.0157413056742	0.0010274852299	0.0	0.0128755364807	0.00239366599153	0.00451438152973	0.035742035742	0.0136537411251	0.0232995114619	0.0	0.0158088881082	0.00605393505779	0.0571525769689	0.0122884303269	0.00574101637253	0.0	0.00435624394966	0.00557413600892	0.00590245417832	0.0284805751417	0.0066700016675	0.0288509368264	0.0145994509608	0.136382799325	0.00546255506608	0.0133982947625	0.0829673011225	0.00930396890826	0.00750625521268	0.0149155876086	0.0011135857461	0.00935109096061	0.0319715808171	0.0126382306477	0.00366492146597	0.00725041829336	0.00651465798046	0.0434530706837	0.0134589502019	0.00460622401977	0.024256064016	0.000678886625933	0.00329825663578	0.000574960471468	0.00187149095446	0.00427881297447	0.00562851782364	0.0029230269568	0.049356969065	0.00315979536563	0.00689223057644	0.0204991087344	0.047036016733	0.00953206239168	0.00308370044053	0.0192502532928	0.00201641941524	0.000566491998301	0.0083021515435	0.0	0.0395083406497	0.00743840074384	0.00572246065808	0.000442086648983	0.0199293642785	0.00968054211036	0.00434782608696	0.0194312796209	0.0	0.00489168413697	0.0277747873829	0.0	0.000369208048735	0.00497131931166	0.0109280138768	0.000509554140127	0.015756302521	0.00385928454802	0.0105546822367	0.00757958564932	0.00195476123988	0.000341997264022	0.0396306271643	0.0	0.0148197301482	0.00795265396708	0.07164790174	0.0181503889369	0.00146608023457	0.00292782901479	0.00490196078431	0.00332446808511	0.00344036697248	0.0	0.00428191181576	0.0	0.00051555250043	0.113260972157	0.013972408914	0.00280373831776	0.000638773554775	0.0175624206517	0.00931940129907	0.00809511763218	0.00563697857948	0.0149342891278	0.0596828790308	0.00666233344166	0.0172355525515	0.0	0.000420875420875	0.00147765053565	0.0111317254174	0.00213147857303	0.0559585492228	0.0074177097821	0.0410447761194	0.0026455026455	0.00388651379712	0.00847457627119	0.0160085378869	0.100743187448	0.000858614768174	0.0	0.00231481481481	0.00073046018992	0.0388978930308	0.0038275070171	0.00217725409836	0.0279733959311	0.000323834196891	0.0	0.000281531531532	0.0014684287812	0.00642927794263	0.000712589073634	0.000470477534698	0.0	0.00409416581372	0.0	0.00284686844471	0.00472899236086	0.00126963973972	0.0	0.0	0.111111111111	0.0077259850631	0.00512820512821	0.0	0.00129032258065	0.00579710144928	0.00244934313071	0.0	0.0113333333333	0.00765110941086	0.0181932245922	0.0	0.0209617755857	0.00809399477807	0.0257682458387	0.0166412425461	0.00281074328545	0.012315270936	0.00849913077072	0.00091399323645	0.00104460461715	0.0172191132157	0.00336215177714	0.00457366873571	0.0129076086957	0.00425305688464	0.0144857556736	0.0048602673147	0.00926998841251	0.0430831897227	0.0145429362881	0.0	0.000427655024947	0.00192492781521	0.0	0.152777777778
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000297088532383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211595429539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000445335114674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.000195160031226	0.000220848056537	8.95094880057e-05	0.0	0.0	0.0	0.00036075036075	0.000907441016334	0.00021017234132	0.0	0.0	0.0	0.0	0.0	0.000386946988263	0.0	0.000546149645003	0.0	0.0	0.0	0.000733810310035	0.0	0.000463714351959	0.00276419306825	0.0129785853342	0.000484027105518	0.0	0.0	0.0	0.0	0.0	0.000374344896431	0.00379426644182	0.000352422907489	0.000243605359318	0.0	0.0	0.000417014178482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250563768479	0.000144843568946	0.0021534320323	0.000112346927312	0.0	0.000169721656483	0.0	0.0373724306454	0.000124766063631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204060810121	0.0	0.00528634361233	0.0	0.0	0.0	0.0	0.0	0.00907228563067	0.00046490004649	0.0	0.0	0.000252270433905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000764818355641	0.000173460537728	0.0	0.0015756302521	0.000148434021078	0.0	0.0	0.0	0.000341997264022	0.0	0.0004310964219	0.0	0.0	0.0	0.01231633535	0.0	0.0	0.00196078431373	0.0	0.0	0.0	0.0	0.0	0.000687403333906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057010511313	0.000812479688008	0.0	0.000937207122774	0.0138888888889	0.0	0.0213358070501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000255167134473	0.000128073770492	0.00958528951487	0.0	0.0	0.0	0.0	0.000989119683482	0.0	0.000235238767349	0.000247954376395	0.0	0.0	0.00284686844471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00566182096404	0.0	0.0	0.0	0.000391644908616	0.0	0.000138677021218	0.0	0.000492610837438	0.0	9.1399323645e-05	0.00282043246631	0.0	0.00160102465578	0.0	0.0	0.0	0.0	0.00121506682868	0.0	0.0	0.0	0.000407442618498	0.000285103349964	0.00384985563041	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.000390320062451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000184128153195	0.0	0.0	0.00109229929001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124781632144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118483412322	0.0	0.0	0.000751691305437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208463623098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046490004649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216076058773	0.0	0.0	0.0	0.0	0.000382262996942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000319386777387	0.0	0.0	0.0	0.0	0.00358422939068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00423728813559	0.0	0.0	0.0	0.0	0.0	0.0	0.00162074554295	0.0	0.0	0.000391236306729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000512820512821	0.0	0.0	0.00048309178744	0.0	0.0	0.000333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000430477830392	0.0	0.0	0.0	0.000531632110579	0.00144857556736	0.0	0.0	0.0	0.000692520775623	0.0	0.0	0.0	0.0	0.0277777777778
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.00136612021858	0.0017667844523	0.000358037952023	0.0	0.0	0.00195465207193	0.00180375180375	0.000181488203267	0.00231189575452	0.00158633312996	0.000385306961212	0.0	0.0	0.000736512612778	0.000644911647104	0.001554001554	0.00109229929001	0.000375798571965	0.000345065562457	0.0	0.0	0.000340193910529	0.0	0.000425260472039	0.0	0.00726040658277	0.0	0.000621310966139	0.00428591179317	0.0	0.00829049908805	0.000748689792862	0.0	0.000352422907489	0.000243605359318	0.00260289572149	0.0126015781416	0.00333611342786	0.000655630224553	0.000636334712059	0.000283366392746	0.0	0.00118483412322	0.00104712041885	0.0	0.00325732899023	0.00202780996524	0.000403768506057	0.0	0.000750187546887	0.0	0.000628239359196	0.000718700589334	0.000873362445415	0.00193236714976	0.0	0.000162390386489	0.00104275286757	0.00270839602769	0.000250626566416	0.0	0.00142842567085	0.000866551126516	0.0	0.000379939209726	0.000288059916463	0.000708114997876	0.00268942937325	0.00179676582152	0.000292654375183	0.0	0.0	0.000884173297966	0.00201816347124	0.000484027105518	0.00326086956522	0.000947867298578	0.0	0.00139762403913	0.000753579502638	0.000170619348234	0.000184604024368	0.00229445506692	0.000346921075455	0.000636942675159	0.0	0.000742170105388	0.000224567707164	0.0	0.000418877408545	0.000341997264022	0.0	0.0005747952292	0.000442380004424	0.00221934529314	0.000767656090072	0.00388936905791	0.000133280021325	0.000585565802957	0.0117647058824	0.00199468085106	0.0	0.0	0.000462909385488	0.00196160851899	0.00103110500086	0.000471920717319	0.00159179342059	0.00261682242991	0.0	0.0	0.00169443659983	0.000505944852011	0.0	0.00119474313023	0.000356315695706	0.000324991875203	0.00202771206489	0.000312402374258	0.0	0.0	0.00742115027829	0.000560915413956	0.00103626943005	0.0	0.0	0.0	0.000388651379712	0.0	0.0	0.000825763831544	0.00143102461362	0.0	0.00578703703704	0.0	0.0032414910859	0.000255167134473	0.000256147540984	0.000391236306729	0.0	0.000633981403212	0.000844594594595	0.00367107195301	0.000989119683482	0.000475059382423	0.0	0.0	0.00102354145343	0.0	0.0	0.0	0.000317409934931	0.0	0.00217002808272	0.0	0.00180272984806	0.00153846153846	0.0	0.0	0.0	0.000445335114674	0.00737100737101	0.000666666666667	0.0	0.000941028858218	0.0	0.00123304562269	0.000391644908616	0.00160051216389	0.00138677021218	0.0	0.00246305418719	0.0	9.1399323645e-05	0.0	0.000860955660783	0.0	0.00130676249592	0.000679347826087	0.00159489633174	0.00144857556736	0.00121506682868	0.00115874855156	0.000156666144446	0.00346260387812	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000764525993884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000391236306729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00273224043716	0.0	8.95094880057e-05	0.0	0.000408719346049	0.0	0.00252525252525	0.0	0.0	0.0	0.0030824556897	0.0	0.0	0.000552384459584	0.000128982329421	0.0	0.0	0.0	0.0	0.000175654312313	0.0	0.000170096955265	0.00023185717598	0.00127578141612	0.000324464633355	0.0	0.00148643626904	0.0	0.0	0.0	0.0	0.0	0.0	0.000176211453744	0.0	0.0	0.0	0.0	0.000163907556138	0.000159083678015	0.0	0.0	0.000394944707741	0.0	0.000278862242052	0.0	0.0	0.000134589502019	0.0	0.0	0.000678886625933	0.0	0.000574960471468	0.0	0.000276052449965	0.00166770898478	0.0	0.000173792144595	0.0	0.000125313283208	0.0	0.000102030405061	0.0	0.000440528634361	0.000253292806484	0.0	0.0	0.0	0.0	0.0	0.00139470013947	0.0436337625179	0.00154730327144	0.00050454086781	0.00242013552759	0.0	0.00189573459716	0.0	0.0	0.00419851437184	0.000170619348234	0.00424589256046	0.00535372848948	0.0	0.000127388535032	0.00210084033613	0.00252337835832	0.000224567707164	0.000505305709955	0.0	0.109439124487	0.0	0.000862192843799	0.0	0.00073978176438	0.0	0.00345721694036	0.000399840063974	0.000731957253696	0.0	0.00731382978723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00634786288616	0.0	0.0	0.0	0.000597371565114	0.0	0.0	0.00168976005407	0.000624804748516	0.00252525252525	0.0	0.00896722325294	0.000224366165582	0.00103626943005	0.000695410292072	0.00186567164179	0.0	0.00971628449281	0.00847457627119	0.0	0.0	0.0	0.0	0.00115740740741	0.0195398100804	0.0032414910859	0.00459300842052	0.0	0.0	0.0	0.0	0.0	0.0	0.00840751730959	0.0102137767221	0.0	0.000495908752789	0.0	0.030612244898	0.0	0.0	0.00745913347088	0.0	0.0	0.0	0.0	0.0	0.0643195666892	0.0	0.0	0.0	0.0	0.0	0.000459066564652	0.0	0.00550614146548	0.0	0.000391644908616	0.0	0.0	0.0	0.0147783251232	0.128452771876	0.0010053925601	0.00689439047321	0.0	0.0014409221902	0.0	0.0	0.000531632110579	0.00193143408981	0.00121506682868	0.0	0.0	0.00138504155125	0.0	0.00413399857448	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000907441016334	0.0	0.000244051250763	0.0	0.0	0.0	0.0	0.000773893976525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00186393289842	0.000138255219135	0.0	0.000331619963522	0.00162216121787	0.00674536256324	0.000176211453744	0.000243605359318	0.0	0.0	0.0	0.0127847893788	0.0	0.0	0.0	0.0	0.00104712041885	0.0	0.0	0.0	0.0	0.0	0.000250062515629	0.0	0.0	0.0	0.00336868371803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00731635937957	0.0	0.0	0.0	0.00126135216953	0.00895450145208	0.0	0.0	0.0	0.0	0.0	0.0	0.000553812073103	0.0	0.0	0.0	0.0	0.0	0.000224567707164	0.0	0.0	0.0	0.0	0.0182497485271	0.0	0.0	0.0	0.0	0.0	0.0	0.00392156862745	0.173537234043	0.0	0.0	0.0	0.0	0.0608351950507	0.0	0.0	0.0	0.0	0.0	0.0	0.00177080698204	0.0	0.00119474313023	0.0	0.0	0.00219668807029	0.0	0.0	0.000369412633912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140881147541	0.0	0.0	0.0	0.00309684684685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0460392687881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00121506682868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
